A_ap_eff_35,A_ap_eff_6,A_bg_eff_35,A_bg_eff_6,aper_sum_35,aper_sum_6,band,bkg_per_pix_35,bkg_per_pix_6,bkg_rms_per_pix_35,bkg_rms_per_pix_6,c2,c2_err,err35,err6,exptime_35,exptime_6,ftz,rate35,rate6,slot,theta_rad,unit_kind_35,unit_kind_6,width_pix,x,y
2190.0,390.0,2460.0,660.0,35975.35701209307,7481.296872138977,UVW1,15.899866154120023,15.896522675452568,2.5425741838451077,2.5661137643368384,0.900906960544664,0.18444585133516642,0.048979272345962305,0.02108047624320455,4500.0,4500.0,/Users/eracero/workspace/tfm-viu/temp/c2_ftz/P0781040101OMS008FSIMAGL000.FTZ,0.2565889187933822,0.28481178415832803,7,0.0,counts,counts,30.0,1106.4911170409327,821.560113918605
2190.0,390.0,2460.0,660.0,40504.627030067146,11173.1227305457,UVW1,16.172440877471207,16.732453344999257,2.6180293608835177,2.638422391798319,1.0945710177132761,0.056592829125151574,0.05157641868228322,0.025119349357041347,4500.0,4500.0,/Users/eracero/workspace/tfm-viu/temp/c2_ftz/P0781040101OMS008FSIMAGL000.FTZ,1.130440335201156,1.0327702057768864,8,0.0,counts,counts,30.0,786.617821854352,629.0310946449497
2190.0,390.0,2460.0,660.0,49722.112822562456,20775.59054583311,UVW1,16.11941082547464,16.578993097766414,2.798428282071992,2.8452875810931526,1.0077443435185505,0.020728473639384074,0.05665145303678965,0.03343781589412549,4500.0,4500.0,/Users/eracero/workspace/tfm-viu/temp/c2_ftz/P0781040101OMS008FSIMAGL000.FTZ,3.2045784699495528,3.1799518306009356,9,0.0,counts,counts,30.0,541.510627144344,969.5899195013433
2190.0,390.0,2460.0,660.0,47295.390026286244,18085.899657689035,UVW1,16.2668032794964,16.491254903755937,2.695470250411637,2.7610882200347397,1.001439862043469,0.02447486846309381,0.05509165142228144,0.031303212323347956,4500.0,4500.0,/Users/eracero/workspace/tfm-viu/temp/c2_ftz/P0781040101OMS008FSIMAGL000.FTZ,2.59357574315314,2.5898467211609377,10,0.0,counts,counts,30.0,523.2833576909015,924.7552645440796
2190.0,390.0,2460.0,660.0,44809.581317433156,16230.995339891873,UVW1,15.710479721421418,16.289071904600057,2.4981427124890474,2.5753861424859936,1.0531848295323052,0.02803160851142814,0.05304398189139133,0.029614403681365073,4500.0,4500.0,/Users/eracero/workspace/tfm-viu/temp/c2_ftz/P0781040101OMS008FSIMAGL000.FTZ,2.311917939448944,2.1951682882439667,11,0.0,counts,counts,30.0,459.91805062958275,1109.204915273185
2190.0,390.0,2460.0,660.0,39303.50409299135,10072.113937839866,UVW1,16.20909747349617,16.020011752454792,2.677248308574039,2.595110608033061,0.995102716173761,0.06655727384691182,0.051293306118825564,0.023958949362625524,4500.0,4500.0,/Users/eracero/workspace/tfm-viu/temp/c2_ftz/P0781040101OMS008FSIMAGL000.FTZ,0.8456845835632767,0.8498465231961104,12,0.0,counts,counts,30.0,284.4544128015283,1121.493557392123
2190.0,390.0,2460.0,660.0,37466.34435377456,8913.804110093042,UVW1,15.888636393488497,16.164037007794196,2.5423810645558342,2.6841639477589734,1.0231436463124468,0.0947417928284938,0.04972427554588111,0.02285128333947119,4500.0,4500.0,/Users/eracero/workspace/tfm-viu/temp/c2_ftz/P0781040101OMS008FSIMAGL000.FTZ,0.5933845893410568,0.5799621504562903,13,0.0,counts,counts,30.0,210.92090784057115,1022.5706130499411
2190.0,390.0,2460.0,660.0,49722.112822562456,20775.59054583311,UVW1,16.11941082547464,16.578993097766414,2.798428282071992,2.8452875810931526,1.0077443435185505,0.020728473639384074,0.05665145303678965,0.03343781589412549,4500.0,4500.0,/Users/eracero/workspace/tfm-viu/temp/c2_ftz/P0781040101OMS008FSIMAGL000.FTZ,3.2045784699495528,3.1799518306009356,14,0.0,counts,counts,30.0,541.510627144344,969.5899195013433
2190.0,390.0,2460.0,660.0,47295.390026286244,18085.899657689035,UVW1,16.2668032794964,16.491254903755937,2.695470250411637,2.7610882200347397,1.001439862043469,0.02447486846309381,0.05509165142228144,0.031303212323347956,4500.0,4500.0,/Users/eracero/workspace/tfm-viu/temp/c2_ftz/P0781040101OMS008FSIMAGL000.FTZ,2.59357574315314,2.5898467211609377,15,0.0,counts,counts,30.0,523.2833576909015,924.7552645440796
2190.0,390.0,2460.0,660.0,42195.30233147368,12736.11809644103,UVW1,16.242850117099998,16.418761403806208,2.6521978706684766,2.742468238844135,1.045897450311694,0.04229383192441351,0.05254478549442305,0.02673084606723256,4500.0,4500.0,/Users/eracero/workspace/tfm-viu/temp/c2_ftz/P0781040101OMS008FSIMAGL000.FTZ,1.4718801277832632,1.40728914421258,1,0.0,counts,counts,30.0,841.8992495125822,600.3656634761556
2190.0,390.0,2460.0,660.0,36587.69593670778,8491.008976137266,UVW1,15.44053457111231,15.538043145572438,2.5083333691329313,2.58478985295407,1.1405713193519456,0.10233896908943811,0.04911778730330306,0.022256315770692467,4500.0,4500.0,/Users/eracero/workspace/tfm-viu/temp/c2_ftz/P0781040101OMS008FSIMAGL000.FTZ,0.6162056057715155,0.5402604776364478,2,0.0,counts,counts,30.0,758.9338867430442,919.2037848479915
2190.0,390.0,2460.0,660.0,34449.993420250714,6451.890928670764,UVW1,15.63445472770385,15.711988235643396,2.57662201895122,2.6441331374016506,0.64937535586473,0.6951381094375756,0.048377924529157186,0.019954392526212335,4500.0,4500.0,/Users/eracero/workspace/tfm-viu/temp/c2_ftz/P0781040101OMS008FSIMAGL000.FTZ,0.04678612590650705,0.07204789261551983,3,0.0,counts,counts,30.0,865.2605210505964,883.3468165106797
2190.0,390.0,2460.0,660.0,35331.34692345187,7273.1437171231955,UVW1,15.760710935507502,15.865728470426316,2.621255756254037,2.6887131559851136,0.7511586856826682,0.21361937287127755,0.04905388699417229,0.021010450953151637,4500.0,4500.0,/Users/eracero/workspace/tfm-viu/temp/c2_ftz/P0781040101OMS008FSIMAGL000.FTZ,0.1811977721534317,0.2412243585904295,4,0.0,counts,counts,30.0,1061.5343415052594,889.5891701768986
1863.3125,390.0,1740.03125,660.0,32955.40580561757,9341.439227554947,UVW1,15.976705499624801,16.237765038293585,2.5566129763843795,2.7635279854620842,1.0588623782124542,0.08035082900706629,0.047660014906067624,0.02341408315658215,4500.0,4500.0,/Users/eracero/workspace/tfm-viu/temp/c2_ftz/P0781040101OMS008FSIMAGL000.FTZ,0.7079579420773184,0.6686024139156553,5,0.0,counts,counts,30.0,1117.6428092842948,1050.138112324372
2190.0,390.0,2379.78125,660.0,36416.776277542114,7669.680230438709,UVW1,16.063903115417244,16.138708872832456,2.714910828765796,2.5999935078233727,0.8991298688757654,0.17617639694518855,0.05031820871742303,0.021346691625280665,4500.0,4500.0,/Users/eracero/workspace/tfm-viu/temp/c2_ftz/P0781040101OMS008FSIMAGL000.FTZ,0.27485076772852174,0.30568528222978925,6,0.0,counts,counts,30.0,1170.995555212216,982.6859913076462
2190.0,390.0,2460.0,660.0,35975.35701209307,7481.296872138977,UVW1,15.899866154120023,15.896522675452568,2.5425741838451077,2.5661137643368384,0.900906960544664,0.18444585133516642,0.048979272345962305,0.02108047624320455,4500.0,4500.0,/Users/eracero/workspace/tfm-viu/temp/c2_ftz/P0781040101OMS008FSIMAGL000.FTZ,0.2565889187933822,0.28481178415832803,7,0.0,counts,counts,30.0,1106.4911170409327,821.560113918605
2190.0,390.0,2460.0,660.0,40504.627030067146,11173.1227305457,UVW1,16.172440877471207,16.732453344999257,2.6180293608835177,2.638422391798319,1.0945710177132761,0.056592829125151574,0.05157641868228322,0.025119349357041347,4500.0,4500.0,/Users/eracero/workspace/tfm-viu/temp/c2_ftz/P0781040101OMS008FSIMAGL000.FTZ,1.130440335201156,1.0327702057768864,8,0.0,counts,counts,30.0,786.617821854352,629.0310946449497
2190.0,390.0,2460.0,660.0,49722.112822562456,20775.59054583311,UVW1,16.11941082547464,16.578993097766414,2.798428282071992,2.8452875810931526,1.0077443435185505,0.020728473639384074,0.05665145303678965,0.03343781589412549,4500.0,4500.0,/Users/eracero/workspace/tfm-viu/temp/c2_ftz/P0781040101OMS008FSIMAGL000.FTZ,3.2045784699495528,3.1799518306009356,9,0.0,counts,counts,30.0,541.510627144344,969.5899195013433
2190.0,390.0,2460.0,660.0,47295.390026286244,18085.899657689035,UVW1,16.2668032794964,16.491254903755937,2.695470250411637,2.7610882200347397,1.001439862043469,0.02447486846309381,0.05509165142228144,0.031303212323347956,4500.0,4500.0,/Users/eracero/workspace/tfm-viu/temp/c2_ftz/P0781040101OMS008FSIMAGL000.FTZ,2.59357574315314,2.5898467211609377,10,0.0,counts,counts,30.0,523.2833576909015,924.7552645440796
2190.0,390.0,2460.0,660.0,44809.581317433156,16230.995339891873,UVW1,15.710479721421418,16.289071904600057,2.4981427124890474,2.5753861424859936,1.0531848295323052,0.02803160851142814,0.05304398189139133,0.029614403681365073,4500.0,4500.0,/Users/eracero/workspace/tfm-viu/temp/c2_ftz/P0781040101OMS008FSIMAGL000.FTZ,2.311917939448944,2.1951682882439667,11,0.0,counts,counts,30.0,459.91805062958275,1109.204915273185
2190.0,390.0,2460.0,660.0,39303.50409299135,10072.113937839866,UVW1,16.20909747349617,16.020011752454792,2.677248308574039,2.595110608033061,0.995102716173761,0.06655727384691182,0.051293306118825564,0.023958949362625524,4500.0,4500.0,/Users/eracero/workspace/tfm-viu/temp/c2_ftz/P0781040101OMS008FSIMAGL000.FTZ,0.8456845835632767,0.8498465231961104,12,0.0,counts,counts,30.0,284.4544128015283,1121.493557392123
2190.0,390.0,2460.0,660.0,37466.34435377456,8913.804110093042,UVW1,15.888636393488497,16.164037007794196,2.5423810645558342,2.6841639477589734,1.0231436463124468,0.0947417928284938,0.04972427554588111,0.02285128333947119,4500.0,4500.0,/Users/eracero/workspace/tfm-viu/temp/c2_ftz/P0781040101OMS008FSIMAGL000.FTZ,0.5933845893410568,0.5799621504562903,13,0.0,counts,counts,30.0,210.92090784057115,1022.5706130499411
2190.0,390.0,2460.0,660.0,49722.112822562456,20775.59054583311,UVW1,16.11941082547464,16.578993097766414,2.798428282071992,2.8452875810931526,1.0077443435185505,0.020728473639384074,0.05665145303678965,0.03343781589412549,4500.0,4500.0,/Users/eracero/workspace/tfm-viu/temp/c2_ftz/P0781040101OMS008FSIMAGL000.FTZ,3.2045784699495528,3.1799518306009356,14,0.0,counts,counts,30.0,541.510627144344,969.5899195013433
2190.0,390.0,2460.0,660.0,47295.390026286244,18085.899657689035,UVW1,16.2668032794964,16.491254903755937,2.695470250411637,2.7610882200347397,1.001439862043469,0.02447486846309381,0.05509165142228144,0.031303212323347956,4500.0,4500.0,/Users/eracero/workspace/tfm-viu/temp/c2_ftz/P0781040101OMS008FSIMAGL000.FTZ,2.59357574315314,2.5898467211609377,15,0.0,counts,counts,30.0,523.2833576909015,924.7552645440796
2190.0,390.0,2460.0,660.0,49909.87918753177,20804.62867604196,UVW1,16.057889493355272,16.353922682695902,2.639243587340861,2.6734505672504696,1.0219388069930657,0.02043811227113163,0.05599394318471517,0.033297584675824506,4500.0,4500.0,/Users/eracero/workspace/tfm-viu/temp/c2_ftz/P0781040101OMS010FSIMAGL000.FTZ,3.276244710463049,3.2059108510645684,1,0.0,counts,counts,30.0,541.1052049213866,969.7576995267945
2190.0,390.0,2460.0,660.0,47623.50498393178,18218.824678882957,UVW1,16.025539245300408,16.656303429666483,2.720020379342404,2.8624391747890243,1.0686442779420728,0.024871481050338,0.055354255034697625,0.031510975842207814,4500.0,4500.0,/Users/eracero/workspace/tfm-viu/temp/c2_ftz/P0781040101OMS010FSIMAGL000.FTZ,2.7839053414941977,2.6050814091806727,2,0.0,counts,counts,30.0,522.9936928170773,924.9135012167983
2190.0,390.0,2460.0,660.0,37026.00535774231,8508.579626083374,UVW1,15.856816525419694,15.938154794092048,2.681098483742159,2.6207664121748446,1.0029999184003484,0.10789527201616408,0.0502047851740074,0.022323588198540988,4500.0,4500.0,/Users/eracero/workspace/tfm-viu/temp/c2_ftz/P0781040101OMS010FSIMAGL000.FTZ,0.5110171482384839,0.5094887236416612,3,0.0,counts,counts,30.0,539.4975294347764,830.6267834725979
2190.0,390.0,2460.0,660.0,37018.31643772498,8683.031147088856,UVW1,15.639758163460638,15.69172773997821,2.6188262755002976,2.6684748768535838,1.0795818386944447,0.09747130018703971,0.04988351710298755,0.022579398710491708,4500.0,4500.0,/Users/eracero/workspace/tfm-viu/temp/c2_ftz/P0781040101OMS010FSIMAGL000.FTZ,0.6149435688324851,0.5696127396660785,4,0.0,counts,counts,30.0,758.5369694431423,919.3614654810538
2190.0,390.0,2460.0,660.0,34960.585252054036,6560.864075535908,UVW1,15.841123150395495,15.754886730884513,2.6047294313306026,2.7033692021745757,0.6447838465712923,0.5455323867446605,0.04878175287575987,0.02017830780859215,4500.0,4500.0,/Users/eracero/workspace/tfm-viu/temp/c2_ftz/P0781040101OMS010FSIMAGL000.FTZ,0.05967234504175657,0.09254627788687746,5,0.0,counts,counts,30.0,668.4495053878686,972.713559296908
2190.0,390.0,2460.0,660.0,45575.797069933265,16590.710093796253,UVW1,15.875955911174966,16.440709813435873,2.6455798066891756,2.543547763908926,1.061757604377825,0.027718736025532705,0.05407880250508499,0.02988179753906694,4500.0,4500.0,/Users/eracero/workspace/tfm-viu/temp/c2_ftz/P0781040101OMS010FSIMAGL000.FTZ,2.401656360991131,2.261962948123614,6,0.0,counts,counts,30.0,789.627650580102,1024.6555083867238
2190.0,390.0,2460.0,660.0,53368.66496174596,24306.17613625154,UVW1,15.704727499108566,16.74704852191795,2.576769815801295,2.698277299495521,1.0675384638977918,0.01742461218561004,0.05722545148198147,0.0358212617972031,4500.0,4500.0,/Users/eracero/workspace/tfm-viu/temp/c2_ftz/P0781040101OMS010FSIMAGL000.FTZ,4.216735941932934,3.9499616028230085,7,0.0,counts,counts,30.0,1034.9639119644385,817.3169928844567
2190.0,390.0,2460.0,660.0,40410.60984762013,11132.975402496755,UVW1,16.136486043181726,16.1645241094537,2.721308745680432,2.8921246455142002,1.0503010810014939,0.054499082508010485,0.05204398283538092,0.025396204574657542,4500.0,4500.0,/Users/eracero/workspace/tfm-viu/temp/c2_ftz/P0781040101OMS010FSIMAGL000.FTZ,1.1270456473449222,1.073069111068847,8,0.0,counts,counts,30.0,786.1836957853232,629.1192784443684
2190.0,390.0,2460.0,660.0,39114.02535227686,9420.418277092278,UVW1,16.30160430987499,16.74524767251197,2.6294754965270095,2.6845383763072634,1.181239310908393,0.09027547015370713,0.050963105266498394,0.023392776893471377,4500.0,4500.0,/Users/eracero/workspace/tfm-viu/temp/c2_ftz/P0781040101OMS010FSIMAGL000.FTZ,0.758558203033474,0.6421714855139133,9,0.0,counts,counts,30.0,762.2556105941618,544.4182563547834
2190.0,390.0,2460.0,660.0,38948.59635628387,8305.027669636533,UVW1,16.789090737484344,17.528568433192127,2.645434539615858,2.8031847024154626,1.4844498959453016,0.18629735254715454,0.05096247353605757,0.02235063304163,4500.0,4500.0,/Users/eracero/workspace/tfm-viu/temp/c2_ftz/P0781040101OMS010FSIMAGL000.FTZ,0.484552809154036,0.32641910682035613,10,0.0,counts,counts,30.0,911.7339544628893,86.17338245069243
2190.0,390.0,2460.0,660.0,45364.541933231056,15417.21545869112,UVW1,15.93042006935772,16.750235282050237,2.66373538961031,2.7652548199496536,1.1792195524139781,0.032443511098908105,0.054068152769487024,0.029126727848453205,4500.0,4500.0,/Users/eracero/workspace/tfm-viu/temp/c2_ftz/P0781040101OMS010FSIMAGL000.FTZ,2.3282048847416994,1.9743608219314508,11,0.0,counts,counts,30.0,383.55570974644104,249.3224038096007
2190.0,390.0,2460.0,660.0,37748.67432650924,8682.8195021227,UVW1,15.892178657681946,16.17020423595722,2.598219812775504,2.6251979641305843,1.2391658329002617,0.10866167151361307,0.05014062182171857,0.022521358726558215,4500.0,4500.0,/Users/eracero/workspace/tfm-viu/temp/c2_ftz/P0781040101OMS010FSIMAGL000.FTZ,0.6544006813746172,0.5280977444665299,12,0.0,counts,counts,30.0,210.69585474132253,1022.7929098575828
2190.0,390.0,2460.0,660.0,45483.815445901826,16557.781257282943,UVW1,15.852002983477005,16.506952888678505,2.4211379505680997,2.762705257141647,1.064017275081155,0.027535024340998103,0.05301404116247928,0.03007540718113812,4500.0,4500.0,/Users/eracero/workspace/tfm-viu/temp/c2_ftz/P0781040101OMS010FSIMAGL000.FTZ,2.3928730915749297,2.248904362377406,13,0.0,counts,counts,30.0,459.67074098373837,1109.324297351529
2190.0,390.0,2460.0,660.0,37904.82953565568,8916.710265420377,UVW1,15.868992926818985,15.81536766634149,2.6312145949966657,2.729274317958551,1.146620466429331,0.09302543611878152,0.05038259184085348,0.022915143471082217,4500.0,4500.0,/Users/eracero/workspace/tfm-viu/temp/c2_ftz/P0781040101OMS010FSIMAGL000.FTZ,0.7003855613160219,0.6108259723438213,14,0.0,counts,counts,30.0,489.9629210458945,441.7386537042701
2190.0,390.0,2460.0,660.0,38872.11941626668,9937.763963833451,UVW1,15.817581715156782,15.923284587909908,2.509197815778968,2.6242424968695826,1.1351865190697354,0.06891732450195362,0.050257195123062676,0.023856384559042466,4500.0,4500.0,/Users/eracero/workspace/tfm-viu/temp/c2_ftz/P0781040101OMS010FSIMAGL000.FTZ,0.9403589911274062,0.8283739943441305,15,0.0,counts,counts,30.0,434.77318626874734,163.4986046829187
